bcs	rǫbìti	[rǔːbiti]	[rǔːbiti]	0.0
bcs	grȏmъ	[ɡrôːm]	[ɡrôːm]	0.0
bcs	mỳšь	[mîʃ]	[mîʃ]	0.0
bcs	puxati	[pǔːxati]	[pǔːxati]	0.0
bcs	solnъ	[slâːniː]	[slâːn]	0.2222222222222222
bcs	plàviti	[plâʋiti]	[plâʋiti]	0.0
bcs	gręsti	[ɡrěsti]	[ɡrěsti]	0.0
bcs	eževica	[jěːʒeʋit͡sa]	[jěʒeʋit͡sa]	0.07692307692307693
bcs	sęgnǫti	[sěːɡnuti]	[sěːɡnuti]	0.0
bcs	drobъ	[drôːb]	[drôb]	0.14285714285714285
bcs	gnȗsъ	[ɡnûːs]	[ɡnûːs]	0.0
bcs	žalь	[ʒâo je]	[ʒâʎ]	0.5
bcs	krъvьnъ	[kr̂ːʋniː]	[kr̂ːʋan]	0.3
bcs	krovъ	[krôːʋ]	[krôːʋ]	0.0
bcs	glàdъkъ	[ɡlâdak]	[ɡlâdak]	0.0
bcs	gȏjь	[ɡôːj]	[ɡôːj]	0.0
bcs	xvoja	[xʋǒja]	[xʋôja]	0.14285714285714285
bcs	màlъ	[mâo]	[mâo]	0.0
bcs	kъrma	[křːma]	[kr̂ma]	0.2857142857142857
bcs	mokrъ	[môkar]	[môkar]	0.0
bcs	ȇ̌dъ	[îjed]	[jâd]	0.3333333333333333
bcs	tri	[trîː]	[tri]	0.3333333333333333
bcs	libavъ	[lîbaʋ]	[lîbaːʋ]	0.125
bcs	tekti	[tět͡ɕi]	[têt͡ɕi]	0.125
bcs	bȇrgъ	[brîjeɡ]	[brîːɡ]	0.25
bcs	kūrìti	[kǔːriti]	[kǔːriti]	0.0
bcs	kotьcь	[kǒtat͡s]	[kǒtat͡s]	0.0
bcs	stàviti	[stâʋiti]	[stâʋiti]	0.0
bcs	pěti	[pǒjati]	[pjêti]	0.25
bcs	pasti	[pâsti]	[pâsti]	0.0
bcs	onъ	[ôn]	[ǒn]	0.25
bcs	golgolati	[ɡlaɡǒlati]	[ɡlǎːɡolati]	0.25
bcs	žę̀tva	[ʒêtʋa]	[ʒêtʋa]	0.0
bcs	lěnìvъ	[ʎěniʋ]	[lijěniʋ]	0.3333333333333333
bcs	i	[i]	[i]	0.0
bcs	surovъ	[sîroʋ]	[sûroʋ]	0.14285714285714285
bcs	slȗxъ	[slûːx]	[slûːx]	0.0
bcs	mьn̨ьjь	[mâɲiː]	[mâniː]	0.14285714285714285
bcs	godina	[ɡôdina]	[ɡôdina]	0.0
bcs	děliti	[dijěliti]	[djêliti]	0.2
bcs	bìti	[bîti]	[bîti]	0.0
bcs	klokotati	[klokǒtati]	[klokǒtati]	0.0
bcs	žȅlǫdь	[ʒêluːd]	[ʒêluːd]	0.0
bcs	rědъkъ	[rîjedkiː]	[rêtkiː]	0.4
bcs	smьjàti sę	[smǐjati]	[smijati]	0.1111111111111111
bcs	osь̀lъ	[ǒsao]	[ǒseo]	0.16666666666666666
bcs	drāžìti	[drǎːʒiti]	[drǎːʒiti]	0.0
bcs	kašьl̨ati	[kǎʃʎati]	[kǎːʃʎati]	0.1
bcs	obrěsti	[obresti]	[obrjesti]	0.1
bcs	brę̀knǫti	[brěːknuti]	[brêknuti]	0.18181818181818182
bcs	rębika	[rebika]	[rebika]	0.0
bcs	dupl̨a	[dǔːpʎa]	[dûːpʎa]	0.125
bcs	pǫpъ	[pûːp]	[pûːp]	0.0
bcs	zьrěti	[zrêti]	[zrêti]	0.0
bcs	dajati	[dajât]	[dâjati]	0.375
bcs	arьmò	[jǎːram]	[jǎːrim]	0.125
bcs	pȍrsę	[prâːse]	[prâse]	0.125
bcs	bl̨ustì	[bʎûsti]	[bʎǔsti]	0.125
bcs	esmь	[jěsam]	[jêsam]	0.14285714285714285
bcs	kòšь	[kôʃ]	[kôʃ]	0.0
bcs	drevьnъ	[drêːʋan]	[drêʋen]	0.2222222222222222
bcs	rebrò	[rěbro]	[rěbro]	0.0
bcs	vě̀jati	[ʋîjeːm]	[ʋjêti]	0.5
bcs	malъkъ	[mâlak]	[mâːlak]	0.125
bcs	sỳrъ	[sîr]	[sîr]	0.0
bcs	devętъ	[dêʋeti]	[deʋêːti]	0.3333333333333333
bcs	lьgъkъ	[lâk]	[laɡ̂ːk]	0.5
bcs	zmьjà	[zmǐja]	[zmijě]	0.2857142857142857
bcs	gòrxъ	[ɡrâx]	[ɡrâːx]	0.14285714285714285
bcs	bez	[bez]	[bebe]	0.3333333333333333
bcs	trȗpъ	[trûːp]	[trûːp]	0.0
bcs	merti	[mrijěti]	[mr̂ti]	0.3333333333333333
bcs	kvě̑tъ	[t͡sʋîjet]	[ʋîjet]	0.3
bcs	gràbiti	[ɡrâbiti]	[ɡrâbiti]	0.0
bcs	kъlpь	[kûːp]	[kûːp]	0.0
bcs	lъgati	[lǎɡati]	[lǎɡati]	0.0
bcs	obolkъ	[ôblaːk]	[ǒblati]	0.375
bcs	koterъ	[koteri]	[kôter]	0.25
bcs	gǫžьvь	[ɡûːʒʋa]	[ɡûʒaʋ]	0.375
bcs	ǭtròba	[ûtroba]	[ǔːtroba]	0.2222222222222222
bcs	ovьnъ	[ǒʋan]	[ǒːʋan]	0.14285714285714285
bcs	poltьnò	[plǎːtno]	[plǎːtno]	0.0
bcs	pęti	[pěːti]	[pêti]	0.2857142857142857
bcs	medju	[mêd͡ʑu]	[mêd͡ʑu]	0.0
bcs	šìti	[ʃîti]	[ʃǐti]	0.16666666666666666
bcs	grьměti	[ɡř̩mʎeti]	[ɡrǎmeti]	0.3
bcs	kórtъ	[krâːt]	[krât]	0.14285714285714285
bcs	kъ̀rpa	[kr̂pa]	[kr̂pa]	0.0
bcs	kȏlsъ	[klâːs]	[klâːs]	0.0
bcs	šibati	[ʃîbati]	[ʃǐːbati]	0.2222222222222222
bcs	někъto	[nêko]	[nîɡto]	0.42857142857142855
bcs	òlni	[lǎne]	[lâni]	0.3333333333333333
bcs	pālìti	[pǎːliti]	[pǎːliti]	0.0
bcs	ęčьmy	[jêt͡ʃmeːn]	[jěːt͡ʃma]	0.45454545454545453
bcs	kričati	[krǐːt͡ʃati]	[krît͡ʃati]	0.16666666666666666
bcs	kasati	[kâsati]	[kǎːsati]	0.2222222222222222
bcs	bergtì	[brijět͡ɕi]	[brět͡ɕi]	0.18181818181818182
bcs	bàviti	[bâʋit]	[bâʋiti]	0.125
bcs	čuditi sę	[t͡ʃûditi se]	[t͡ʃǔditi]	0.3076923076923077
bcs	ěxati	[jâxati]	[jâxati]	0.0
bcs	mȏrkъ	[mrâːk]	[mrâk]	0.14285714285714285
bcs	dъvojь	[dʋôji]	[dʋôji]	0.0
bcs	jùgъ	[jûɡ]	[juɡ]	0.2
bcs	vъ̑šь	[ʋâːʃ]	[ʋ͡ʃîː]	0.5714285714285714
bcs	ajьce	[jǎːjt͡se]	[jâjt͡se]	0.2
bcs	stàdo	[stâdo]	[stâdo]	0.0
bcs	kozà	[kǒza]	[kǒza]	0.0
bcs	modliti	[mǒliti]	[mǒdliti]	0.1111111111111111
bcs	mьrzěti	[mřːzjeti]	[mřːzjeti]	0.0
bcs	obьtjь	[ôpt͡ɕiː]	[ǒbt͡ɕi]	0.3333333333333333
bcs	žegti	[ʒět͡ɕi]	[ʒět͡ɕi]	0.0
bcs	sъtȏ	[stôː]	[stô]	0.16666666666666666
bcs	bedrò	[bědro]	[běːdro]	0.125
bcs	lixo	[lîːxo]	[lîxo]	0.14285714285714285
bcs	šȇstъ	[ʃêstiː]	[ʃêːst]	0.375
bcs	dьrati	[drǎːti]	[dǎːrati]	0.3333333333333333
bcs	ěrostь	[jǎːroːst]	[jârost]	0.3
bcs	konъ	[kôn]	[kǒːn]	0.3333333333333333
bcs	zabordlo	[zǎbralo]	[zǎbra]	0.2222222222222222
bcs	xabiti	[xabiti]	[xǎːbiti]	0.2222222222222222
bcs	l̨utъ	[ʎûːt]	[ʎûːt]	0.0
bcs	morà	[mǒra]	[mǔra]	0.16666666666666666
bcs	rekti	[rět͡ɕi]	[rêt͡ɕi]	0.125
bcs	slȍvo	[slôʋo]	[slôʋo]	0.0
bcs	pȏrxъ	[prâːx]	[prâːx]	0.0
bcs	bȏlь	[bôːl]	[bôːʎ]	0.16666666666666666
bcs	męzdra	[měːzdra]	[mezdra]	0.2222222222222222
bcs	globìti	[ɡlǒbiti]	[ɡlǒbiti]	0.0
bcs	svȏrbъ	[sʋrâːb]	[sʋrâːb]	0.0
bcs	ȅsenь	[jêseːn]	[jêseːɲ]	0.125
bcs	v̀ydra	[ʋîdra]	[ʋîdra]	0.0
bcs	pekti	[pět͡ɕi]	[pêt͡ɕi]	0.125
bcs	bȏlgъ	[blâːɡ]	[blâːɡ]	0.0
bcs	čemerika	[t͡ʃeměrika]	[t͡ʃêmeri]	0.3333333333333333
bcs	tatь	[tâːt]	[tât]	0.16666666666666666
bcs	golvà	[ɡlǎːʋa]	[ɡlǎːʋa]	0.0
bcs	žьltъ	[ʒûːt]	[ʒûːt]	0.0
bcs	vedrъ	[ʋêdar]	[ʋědar]	0.14285714285714285
bcs	krajь	[krâːj]	[krâːj]	0.0
bcs	pь̀sъ	[pâs]	[pâːs]	0.16666666666666666
bcs	gobino	[ɡobino]	[ɡôbino]	0.125
bcs	dě̀va	[djěːʋa]	[djêʋa]	0.25
bcs	mě̄zgà	[měːzɡa]	[mijězɡa]	0.3333333333333333
bcs	studъ	[stûːd]	[stûːd]	0.0
belarusian	blizna	[blʲuˈzna]	[blʲiˈzna]	0.1
belarusian	bȏgъ	[ˈbox]	[ˈbox]	0.0
belarusian	bydlo	[ˈbɨdɫo]	[ˈbɨdlo]	0.125
belarusian	stryjь	[ˈstrɨj]	[ˈstrij]	0.125
belarusian	stòlъ	[ˈstoɫ]	[ˈstoɫ]	0.0
belarusian	mьžati	[ˈjimʐʲet͡sʲ]	[ˈmʐat͡ɕ]	0.46153846153846156
belarusian	želě̀zo	[zʲeˈlʲezo]	[ʐaˈlʲezʲ]	0.36363636363636365
belarusian	esetь	[aˈsʲet͡sʲ]	[ˈjesʲet͡s]	0.36363636363636365
bulgarian	dǫ̑bъ	[ˈdɤp]	[ˈdɤp]	0.0
bulgarian	mьstjǫ	[mɤˈstʲa]	[mɐsˈti]	0.5555555555555556
bulgarian	pȅkǫ	[pɛˈkɤ]	[pɛˈkɤ]	0.0
bulgarian	mьčьta	[mɛt͡ʃˈta]	[mmɛt͡ʃa]	0.3
bulgarian	voinъ	[vojˈnik]	[ˈvɔjin]	0.5555555555555556
bulgarian	l̨utъ	[ˈlʲut]	[ˈlʲut]	0.0
bulgarian	krojǫ	[kroˈja]	[kroˈja]	0.0
bulgarian	grìva	[ˈɡrivə]	[ˈɡrivə]	0.0
bulgarian	ěrostь	[ˈjarost]	[ˈjarost]	0.0
bulgarian	ȍlkъtь	[ˈlakət]	[ˈlakət]	0.0
bulgarian	pъtìca	[ˈptit͡sə]	[ˈptit͡sə]	0.0
bulgarian	lě̑xà	[lɛˈxa]	[lɛˈxa]	0.0
bulgarian	xȏldъ	[ˈxlat]	[ˈxlat]	0.0
bulgarian	obolkъ	[ˈɔblək]	[oˈblak]	0.375
bulgarian	mьlzǫ	[mɤlˈzʲa]	[mɐˈzʲa]	0.2222222222222222
bulgarian	strigǫ	[ˈstriʒə]	[ˈstrivə]	0.1111111111111111
bulgarian	otrokъ	[otˈrɔk]	[oˈtrɔk]	0.25
bulgarian	tàjǫ	[ˈtajə]	[ˈtajə]	0.0
bulgarian	kǫtja	[ˈkʃta]	[ˈkɤt]	0.2857142857142857
bulgarian	rȗdъ	[ˈrut]	[ˈrut]	0.0
bulgarian	ròjь	[ˈrɔj]	[ˈrɔj]	0.0
bulgarian	vьčera	[ˈft͡ʃɛrə]	[ˈvɛt͡ʃɛ]	0.4
bulgarian	xorn̨ǫ	[ˈxranʲə]	[xrəˈnʲa]	0.4444444444444444
bulgarian	vorta	[vrəˈta]	[vrɐˈta]	0.125
bulgarian	zȏrkъ	[ˈzrak]	[ˈzrak]	0.0
bulgarian	zъlъ	[ˈzɤl]	[ˈzɤɫ]	0.16666666666666666
bulgarian	gnušǫ sę	[ɡnuˈsʲɤ sɛ]	[ɡnoˈʃatɛ]	0.5
bulgarian	čęstъ	[ˈt͡ʃɛsto]	[ˈt͡ʃɛst]	0.1
bulgarian	pь̀lnъ	[pəˈlɛn]	[ˈpɛɫn]	0.5
bulgarian	kàjǫ sę	[ˈkajə sɛ]	[ˈkajə sɛ]	0.0
bulgarian	xȏdъ	[ˈxɔt]	[ˈxɔt]	0.0
bulgarian	pьkъlъ	[ˈpŋkɤɫ]	[ˈpɤkəɫ]	0.25
bulgarian	zъly	[ˈzɛɫvɤ]	[ˈzɛɫvə]	0.125
bulgarian	bojaznь	[boˈjazən]	[ˈbɔjɛzən]	0.4
bulgarian	bȏrnь	[ˈbran]	[ˈbran]	0.0
bulgarian	polšǫ	[ˈpɫaʃə]	[ˈplaʃə]	0.125
bulgarian	godina	[ɡɔˈdinə]	[ɡoˈdinə]	0.1111111111111111
bulgarian	znàmę	[ˈznamɛ]	[ˈznamɛ]	0.0
bulgarian	sȏlь	[ˈsɔɫ]	[ˈsɔɫ]	0.0
bulgarian	pь̀strъ	[ˈpɛstər]	[ˈpɤstri]	0.3333333333333333
bulgarian	loml̨ǫ̀	[loˈmʲa]	[lɐˈmɛ]	0.375
bulgarian	norvъ	[ˈnraf]	[ˈnraf]	0.0
bulgarian	zьlčь	[ˈzlɤt͡ʃ]	[ˈzlʲt͡ʃ]	0.1111111111111111
bulgarian	kvȃsъ	[ˈkvas]	[ˈkvas]	0.0
bulgarian	mlinъ	[ˈmlin]	[mliˈni]	0.375
bulgarian	lȅtjǫ	[lɛˈtʲɤ]	[lɛˈti]	0.25
bulgarian	sy̑nъ	[ˈsin]	[ˈsin]	0.0
bulgarian	četỳre	[t͡ʃɛˈtiɾi]	[t͡ʃɛˈtiɛ]	0.18181818181818182
bulgarian	drobь	[ˈdrɔp]	[ˈdrɔp]	0.0
bulgarian	dòlnь	[ˈdlan]	[ˈdlan]	0.0
bulgarian	šьjǫ	[ˈʃijə]	[ʃiˈja]	0.42857142857142855
bulgarian	klęčǫ	[klɛˈt͡ʃa]	[ˈklɛt͡ʃə]	0.3
bulgarian	pěsъ̀kъ	[ˈpʲasək]	[pɛˈsɤk]	0.4444444444444444
bulgarian	grivьna	[ˈɡrivnə]	[ˈɡrivnə]	0.0
bulgarian	strǫkъ	[ˈstrɤk]	[ˈstruk]	0.125
bulgarian	krotъkъ	[ˈkrɔtək]	[ˈkrɔtək]	0.0
bulgarian	gàdъ	[ˈɡat]	[ˈɡat]	0.0
bulgarian	gńilъ	[ˈɡniɫ]	[ˈɡnif]	0.14285714285714285
bulgarian	kry	[ˈkrɤf]	[ˈkrɛvə]	0.375
bulgarian	virъ	[ˈvir]	[ˈvir]	0.0
bulgarian	myto	[ˈmito̝]	[ˈmito]	0.125
bulgarian	kòža	[ˈkɔʒə]	[ˈkɔʒə]	0.0
bulgarian	vědrò	[vɛdˈrɔ]	[vɛdˈrɔ]	0.0
bulgarian	mękъkъ	[ˈmɛk]	[ˈmɛkək]	0.25
bulgarian	svinьjà	[sviˈnʲa]	[ˈsvinə]	0.4444444444444444
bulgarian	dir̨ǫ	[ˈdirʲə]	[ˈdirʲə]	0.0
bulgarian	bordà	[brəˈda]	[brəˈda]	0.0
bulgarian	pišǫ̀	[ˈpiʃə]	[piˈpʲa]	0.625
bulgarian	bojǫ sę	[boˈjɤ sɛ]	[boˈja sɛ]	0.1
bulgarian	sǫdì	[sədiˈja]	[ˈsɛdij]	0.4444444444444444
bulgarian	govorъ	[ˈɡɔvor]	[ɡoˈvɔr]	0.5
bulgarian	pojǫ	[poˈja]	[ˈpɔjə]	0.5714285714285714
bulgarian	lisìca	[lʲiˈsit͡sə]	[liˈsit͡sə]	0.08333333333333333
bulgarian	soxà	[soˈxa]	[ˈsɔxə]	0.5714285714285714
bulgarian	koltjǫ	[ˈkɫatʲə]	[ˈkɫatʲə]	0.0
bulgarian	plěsnь	[ˈplɛsɛn]	[ˈplɛsɛn]	0.0
bulgarian	žùna	[ˈʒunə]	[ˈʒunə]	0.0
bulgarian	slìva	[ˈslivə]	[ˈslivə]	0.0
bulgarian	duplь	[ˈdupli]	[ˈdupɛɫ]	0.25
bulgarian	gluma	[ˈɡlumə]	[ˈɡlumə]	0.0
bulgarian	xvórstъ	[ˈxrast]	[xrǎːst]	0.375
bulgarian	čь̀rnъ	[ˈt͡ʃɛrɛn]	[ˈt͡ʃɛrn]	0.1
bulgarian	bolnъ	[ˈblʲan]	[ˈblan]	0.125
bulgarian	dȗxъ	[ˈdux]	[ˈdux]	0.0
bulgarian	užasъ	[ˈuʒəs]	[uˈʒas]	0.42857142857142855
bulgarian	gry̑zǫ	[ɡriˈza]	[ɡriˈzɤ]	0.125
bulgarian	nošǫ̀	[ˈnɔsʲə]	[noˈʃa]	0.625
bulgarian	drebъ	[ˈdrɛp]	[ˈdrɛb]	0.14285714285714285
bulgarian	v̀ydra	[ˈvidrə]	[viˈdra]	0.375
bulgarian	mьstь	[ˈmɛst]	[ˈmɛst]	0.0
bulgarian	kuka	[ˈkukə]	[kuˈka]	0.42857142857142855
bulgarian	gòrxъ	[ˈɡrax]	[ˈɡrax]	0.0
bulgarian	mьrznǫ	[ˈmrɛznə]	[ˈmɛrznə]	0.2222222222222222
bulgarian	ěrina	[ˈjarinə]	[ˈjarinə]	0.0
bulgarian	prijatelь	[priˈjatɛl]	[ˈprijətlɛ]	0.45454545454545453
bulgarian	těsnъ	[ˈtɛsən]	[ˈtɛsən]	0.0
church_slavic	glěnъ	[ɡlænʊ]	[ɡlænʊ]	0.0
church_slavic	vypь	[vɨpʎɪ]	[vɨpɪ]	0.14285714285714285
church_slavic	kùpъ	[kupʊ]	[kupʊ]	0.0
church_slavic	xvorstьje	[xvrastijɛ]	[xrastɛjɛ]	0.18181818181818182
church_slavic	kòrva	[krava]	[krava]	0.0
church_slavic	mъdьlь	[mʊdlʊ]	[mɪdɪlɪ]	0.375
church_slavic	korenь	[kɔrɛnɪ]	[kɔrɛnɪ]	0.0
church_slavic	pàǭkъ	[paɔ̃kʊ]	[pavɔ̃]	0.375
church_slavic	jūxà	[juxa]	[juxa]	0.0
church_slavic	lučiti	[lut͡ʃiti]	[lut͡ʃiti]	0.0
church_slavic	pǫditi	[pɔ̃diti]	[pɔ̃diti]	0.0
church_slavic	tǫ̑gъ	[tɔ̃ɡʊ]	[tɔ̃ɡʊ]	0.0
church_slavic	gǫgnati	[ɡuɡnati]	[ɡɔ̃ɡnati]	0.2
church_slavic	sьrna	[srʊna]	[sɪrna]	0.2857142857142857
church_slavic	nestera	[nɛstɛra]	[nɛstɛra]	0.0
church_slavic	krǫpěti	[krɔ̃pæti]	[krɔ̃piti]	0.1
church_slavic	mъmati	[mʊmati]	[mʊmati]	0.0
church_slavic	sérnъ	[srænʊ]	[srænʊ]	0.0
church_slavic	tèrti	[træti]	[træti]	0.0
church_slavic	luspa	[luspa]	[luspa]	0.0
church_slavic	bordatъjь	[bradatɨi]	[bradatɨ]	0.1
church_slavic	desnъjь	[dɛsnɨj]	[dɛsnɨi]	0.125
church_slavic	grajati	[ɡrajati]	[ɡrajati]	0.0
church_slavic	bòlna	[blana]	[blana]	0.0
church_slavic	tenetò	[tɛnɛtɔ]	[tɛnɛtɔ]	0.0
church_slavic	lьněnъ	[lɪnænɔ̃]	[lɪnænʊ]	0.2222222222222222
church_slavic	grъměždžь	[ɡrɪmæʒdɪ]	[ɡrʊmɛlɪ]	0.4
church_slavic	čelesьnъjь	[t͡ʃɛlɛsɪnɨj]	[t͡ʃɛlɛsɪnɨj]	0.0
church_slavic	bȏrъ	[bɔrʊ]	[bɔrʊ]	0.0
church_slavic	plě̑šь	[plæʃɪ]	[plæʃɪ]	0.0
church_slavic	korỳto	[kɔrɨtɔ]	[kɔrɨtɔ]	0.0
church_slavic	gǫ̑stъ	[ɡɔ̃stʊ]	[ɡɔ̃stʊ]	0.0
church_slavic	molь	[mɔlɪ]	[mɔlɪ]	0.0
church_slavic	ęčati	[jat͡ʃati]	[jɛ̃t͡ʃati]	0.18181818181818182
church_slavic	òlčьnъ	[alt͡ʃɪnʊ]	[aʎt͡ʃɛnʊ]	0.2
church_slavic	juže	[ju]	[uʒɛ]	0.6
church_slavic	kyjь	[kɨi]	[kɨi]	0.0
church_slavic	kъznь	[kʊznɪ]	[kʊznɪ]	0.0
church_slavic	àblonь	[ablanɪ]	[ablɔnɪ]	0.125
church_slavic	prysnǫti	[prɨsnɔ̃ti]	[prɨsnɔ̃ti]	0.0
czech	mьžiti	[ˈmʒiːcɪ]	[ˈmʒɪt]	0.4444444444444444
czech	bòlto	[ˈblaːto]	[ˈblato]	0.1111111111111111
czech	lě̑xà	[ˈliːxa]	[ˈlɛxa]	0.25
czech	dȅvętь	[ˈdɛvjɛt]	[ˈdɛvɛt]	0.1111111111111111
czech	dȃnь	[ˈdaɲ]	[ˈdaːn]	0.2857142857142857
czech	čьrmьnъ	[ˈt͡ʃɛrmniː]	[ˈt͡ʃr̩mniː]	0.16666666666666666
czech	klekъtati	[ˈklɛktat]	[ˈklɛktat]	0.0
czech	čȋnъ	[ˈt͡ʃɪn]	[ˈt͡ʃɪniː]	0.2
czech	kry	[ˈkrɛv]	[ˈkr̩va]	0.25
czech	stȃnъ	[ˈstan]	[ˈstan]	0.0
czech	dьrnǫti	[ˈdr̩ɦnowt]	[ˈdr̩ɦnowt]	0.0
czech	drevě	[ˈdr̝iːf]	[ˈdr̝ɛvɛ]	0.3333333333333333
czech	pràvъ	[ˈpraviː]	[ˈpraviː]	0.0
